datetime,outdoor_temperature_deg_celsius,relative_humidity_per_cent,wind_speed_m_per_s,diffuse_horizontal_radiation_Wh_per_m2,direct_normal_radiation_Wh_per_m2,ZONE+00_+00_+00:Zone Operative Temperature [C](Hourly),heating_J,cooling_J,heating_kWh,cooling_kWh,internal_gains_kWh,infiltration_energy_kWh,ventilation_energy_kWh,inside_conduction_energy_kWh,windows_energy_constant_temperature_kWh
2020-10-16 01:00:00,11.22,89.0,4.0,0.0,0.0,17.86159222164034,0.0,0.0,0.0,0.0,0.0,-1.2861818952457,0.0,2.363804547462126,-1.0776226522164258
2020-10-16 02:00:00,11.13,89.0,3.86,0.0,0.0,17.80065830672386,0.0,0.0,0.0,0.0,0.0,-1.2914550629481842,0.0,2.513998299713975,-1.2225432367657907
2020-10-16 03:00:00,10.83,90.0,4.0,0.0,0.0,17.746544013657186,0.0,0.0,0.0,0.0,0.0,-1.3430049653363618,0.0,2.6084635588272347,-1.2654585934908729
2020-10-16 04:00:00,10.81,88.0,4.21,0.0,0.0,17.695156419301192,0.0,0.0,0.0,0.0,0.0,-1.379665531033575,0.0,2.64142843983817,-1.2617629088045952
2020-10-16 05:00:00,11.05,90.0,4.48,0.0,0.0,17.652426255341368,0.0,0.0,0.0,0.0,0.0,-1.1728121508921925,0.0,2.649055047502446,-1.4762428966102537
2020-10-16 06:00:00,11.4,93.0,4.9,0.0,0.0,17.62147343829484,0.0,0.0,0.0,0.0,0.0,-0.938070868115418,0.0,2.611242469807259,-1.6731716016918412
2020-10-16 07:00:00,11.91,96.0,4.97,23.7,1.04,19.323029523718084,69498653.81868635,0.0,19.305181616301763,0.0,0.0,-1.3325501501109116,-0.1457642501441554,1.9887892815192152,-19.81565649756591
2020-10-16 08:00:00,12.6,97.0,5.66,21.6,0.0,19.37363587321413,0.0,0.0,0.0,0.0,0.0,-1.2449212633521034,0.0,-4.769085323209409,6.014006586561512
2020-10-16 09:00:00,12.99,93.0,6.21,36.45,6.51,19.008861057070646,26836040.208609976,0.0,7.454455613502771,0.0,0.0,-1.2125339494396694,-5.357258855228481,-7.244430609699015,6.359767800864396
2020-10-16 10:00:00,13.47,90.0,6.34,34.8,0.0,18.99870259712144,38376315.9094316,0.0,10.660087752619889,0.0,0.0,-1.2053589372265139,-7.447761618098234,-4.367307093930102,2.36033989663496
2020-10-16 11:00:00,13.88,92.0,6.48,35.65,0.0,18.999810898086373,22647084.538997665,0.0,6.29085681638824,0.0,0.0,-1.0614616772953287,-6.992439754823378,-4.5255163276010295,6.288560943331495
2020-10-16 12:00:00,14.14,92.0,6.48,81.1,0.0,19.000599450592222,22555553.27720297,0.0,6.265431465889714,0.0,0.0,-1.052853820145006,-3.7199205284062034,-5.3502626718879815,3.857605554549478
2020-10-16 13:00:00,14.63,90.0,6.28,62.15,1.17,19.00008697547706,22497782.687244076,0.0,6.249384079790021,0.0,0.0,-0.9836122488414956,-3.392155276407198,-5.011508823659189,3.1378922691178612
2020-10-16 14:00:00,14.8,91.0,6.0,44.35,1.22,18.99978731535568,24573095.070694376,0.0,6.825859741859549,0.0,0.0,-0.9331543241439055,-6.561945486271744,-4.708419964524992,5.377660033081092
2020-10-16 15:00:00,14.58,92.0,5.79,12.8,0.5,18.999065086135943,25527183.606688414,0.0,7.090884335191226,0.0,0.0,-1.0306699948532256,-6.854091114198129,-4.147924840560314,4.941801614420442
2020-10-16 16:00:00,14.07,94.0,5.45,1.65,0.0,18.999127628835808,26559622.160948265,0.0,7.377672822485629,0.0,0.0,-1.15801745979538,-7.535611232751922,-3.956717847991392,5.272673718053064
2020-10-16 17:00:00,13.95,94.0,5.24,0.0,0.0,18.99958394457596,26795482.859399,0.0,7.443189683166389,0.0,0.0,-1.1723486531340304,-7.706941531645743,-3.9635364750311535,5.399636976644538
2020-10-16 18:00:00,13.88,92.0,5.31,0.0,0.0,18.99983565169332,24252718.749540363,0.0,6.736866319316768,0.0,0.0,-1.234797179178543,-3.9021397117993746,-3.9856589538036946,2.3857295254648445
2020-10-16 19:00:00,14.12,93.0,5.72,0.0,0.0,18.999981691693705,21630967.992497988,0.0,6.0086022201383305,0.0,0.0,-1.0494842835992704,-0.56221663076729,-4.033648309899883,-0.3632529958718873
2020-10-16 20:00:00,13.93,95.0,5.72,0.0,0.0,18.644667331394384,0.0,0.0,0.0,0.0,0.0,-0.9325157157021003,0.0,-4.0396643640598455,4.972180079761946
2020-10-16 21:00:00,13.9,94.0,5.52,0.0,0.0,18.16569240405286,0.0,0.0,0.0,0.0,0.0,-0.8468902825123757,0.0,-0.9009878870615952,1.747878169573971
2020-10-16 22:00:00,13.9,96.0,5.31,0.0,0.0,18.11153544306901,0.0,0.0,0.0,0.0,0.0,-0.7522528106439952,0.0,0.36473161518243946,0.3875211954615557
2020-10-16 23:00:00,13.84,95.0,4.97,0.0,0.0,18.029411059770908,0.0,0.0,0.0,0.0,0.0,-0.8173565249363623,0.0,0.32978246639140196,0.4875740585449604
2020-10-17 00:00:00,13.87,95.0,4.28,0.0,0.0,17.885394596175754,0.0,0.0,0.0,0.0,0.0,-0.7634559375616278,0.0,0.2495816796558774,0.5138742579057504
2020-10-17 01:00:00,13.83,93.0,3.66,0.0,0.0,17.74651850950819,0.0,0.0,0.0,0.0,0.0,-0.8175295085690861,0.0,0.6865186373822019,0.13101087118688426
2020-10-17 02:00:00,13.59,95.0,3.52,0.0,0.0,17.63859055120399,0.0,0.0,0.0,0.0,0.0,-0.7844133537667134,0.0,1.090629873541967,-0.30621651977525366
2020-10-17 03:00:00,13.12,96.0,3.31,0.0,0.0,17.558236283733724,0.0,0.0,0.0,0.0,0.0,-0.9134425537621115,0.0,1.4324801006879366,-0.5190375469258252
2020-10-17 04:00:00,12.52,93.0,2.76,0.0,0.0,17.4898972254281,0.0,0.0,0.0,0.0,0.0,-1.2286751895156323,0.0,1.6703224707953188,-0.44164728127968655
2020-10-17 05:00:00,11.98,94.0,2.55,0.0,0.0,17.422804077492778,0.0,0.0,0.0,0.0,0.0,-1.2965149679388237,0.0,1.8533183850659287,-0.556803417127105
2020-10-17 06:00:00,11.31,94.0,2.48,0.0,0.0,17.35011012467031,0.0,0.0,0.0,0.0,0.0,-1.4451602479761292,0.0,2.043510222590509,-0.5983499746143799
2020-10-17 07:00:00,11.91,96.0,2.76,47.9,202.89,19.372059214496087,81642778.28855658,0.0,22.67854952459905,0.0,0.0,-1.86186193985281,-0.1318751901998546,-0.3877447747062859,-20.2970676198401
2020-10-17 08:00:00,12.29,94.0,3.24,81.7,392.91,19.43536096994293,0.0,0.0,0.0,0.0,0.0,-1.7535067273108256,0.0,-9.373873680448417,11.127380407759244
2020-10-17 09:00:00,12.86,86.0,3.86,108.15,335.15,19.0158951856827,31640553.396321245,0.0,8.789042610089234,0.0,0.0,-1.521376361440813,-5.624886571077577,-11.324650047469575,9.68187036989873
2020-10-17 10:00:00,13.7,79.0,3.93,118.9,397.71,19.00128780001129,42552737.53536178,0.0,11.820204870933829,0.0,0.0,-1.2973411939259556,-7.398357508602148,-8.574900630776403,5.450394462370678
2020-10-17 11:00:00,14.61,74.0,4.07,103.5,460.81,19.00489497181352,21687219.279166654,0.0,6.024227577546292,0.0,0.0,-1.043911577776543,-6.309636299168263,-10.420492247483645,11.749812546882161
2020-10-17 12:00:00,15.35,74.0,4.07,110.95,437.7,19.00343872225952,20099720.172727697,0.0,5.583255603535472,0.0,0.0,-0.7543859081317936,-2.9739195322512817,-11.98862222157685,10.133672058424454
2020-10-17 13:00:00,15.8,68.0,3.72,89.05,510.68,19.00369873778618,16922361.31569952,0.0,4.700655921027645,0.0,0.0,-0.8495628036075923,-2.619053174115018,-13.320041646118982,12.08800170281395
2020-10-17 14:00:00,16.01,61.0,3.38,73.35,330.06,19.0015637475459,19620119.31769258,0.0,5.450033143803495,0.0,0.0,-0.8964920874213359,-4.8295808941723015,-10.540907087370426,10.816946925160568
2020-10-17 15:00:00,15.97,61.0,3.1,51.05,355.18,19.00378933135348,16334796.921966068,0.0,4.537443589435019,0.0,0.0,-0.7289587016739559,-4.848475709963385,-10.67143705016653,11.711427872368851
2020-10-17 16:00:00,15.59,65.0,3.1,9.0,0.0,18.992807525220023,23936171.90496565,0.0,6.648936640268237,0.0,0.0,-0.727225933500738,-5.268502506435476,-3.1948103552215787,2.5416021548895555
2020-10-17 17:00:00,14.52,75.0,3.17,0.0,0.0,18.997960820632297,22257977.99591603,0.0,6.182771665532231,0.0,0.0,-0.8953680511294606,-6.784777446454331,-3.2786619918232187,4.77603582387478
2020-10-17 18:00:00,14.03,82.0,3.45,0.0,0.0,18.999787823607782,21593678.973223854,0.0,5.9982441592288485,0.0,0.0,-0.9965014547677628,-3.7313186284214397,-3.299731802481887,2.0293077264422408
2020-10-17 19:00:00,13.38,88.0,3.17,0.0,0.0,18.999941395872128,19960185.21542948,0.0,5.544495893174856,0.0,0.0,-1.135554355712411,-0.6239811389374803,-3.2511349526244855,-0.5338254459004794
2020-10-17 20:00:00,13.41,92.0,3.79,0.0,0.0,18.674169738208725,0.0,0.0,0.0,0.0,0.0,-0.8483358600267922,0.0,-3.272782053605396,4.1211179136321885
2020-10-17 21:00:00,13.46,91.0,4.21,0.0,0.0,18.22725643440668,0.0,0.0,0.0,0.0,0.0,-0.803225502256085,0.0,-0.5152827670026634,1.3185082692587484
2020-10-17 22:00:00,13.51,87.0,4.48,0.0,0.0,18.17520826609513,0.0,0.0,0.0,0.0,0.0,-0.9357299880849955,0.0,0.546262077419036,0.38946791066595954
2020-10-17 23:00:00,13.38,88.0,4.76,0.0,0.0,18.090019213777232,0.0,0.0,0.0,0.0,0.0,-0.8985917202899276,0.0,0.5503346569173264,0.3482570633726012
2020-10-18 00:00:00,13.29,89.0,4.76,0.0,0.0,17.939187920585987,0.0,0.0,0.0,0.0,0.0,-0.8399078264793018,0.0,0.5150065325917892,0.32490129388751265
2020-10-18 01:00:00,13.37,91.0,4.83,0.0,0.0,17.793773613049453,0.0,0.0,0.0,0.0,0.0,-0.6919427478265746,0.0,0.8601631028238246,-0.16822035499724997
2020-10-18 02:00:00,13.25,88.0,4.97,0.0,0.0,17.68848644809394,0.0,0.0,0.0,0.0,0.0,-0.8630931591758334,0.0,1.3123220576056345,-0.44922889842980107
2020-10-18 03:00:00,13.15,88.0,5.38,0.0,0.0,17.625199513459517,0.0,0.0,0.0,0.0,0.0,-0.8742657493709827,0.0,1.624506139673614,-0.7502403903026313
2020-10-18 04:00:00,13.01,87.0,5.93,0.0,0.0,17.58290940813268,0.0,0.0,0.0,0.0,0.0,-0.9343979162324764,0.0,1.761424466615822,-0.8270265503833457
2020-10-18 05:00:00,13.06,84.0,6.34,0.0,0.0,17.550838059054286,0.0,0.0,0.0,0.0,0.0,-0.9787282526807387,0.0,1.7877105963236215,-0.8089823436428828
2020-10-18 06:00:00,13.15,86.0,6.83,0.0,0.0,17.52322095289367,0.0,0.0,0.0,0.0,0.0,-0.8020531185981734,0.0,1.7757631762401493,-0.9737100576419759
2020-10-18 07:00:00,12.45,79.0,7.52,45.95,81.75,19.35170247457025,72168717.35071015,0.0,20.04686593075282,0.0,0.0,-2.0444397041878712,-0.12251032614542368,-0.21916753404764266,-17.66074836637188
2020-10-18 08:00:00,12.67,70.0,7.31,79.1,296.55,19.396530244543666,0.0,0.0,0.0,0.0,0.0,-2.0058940361351576,0.0,-8.222890145919392,10.22878418205455
2020-10-18 09:00:00,12.17,70.0,7.66,129.65,353.81,19.06325341507716,24025332.820448626,0.0,6.67370356123573,0.0,0.0,-1.7901238337047083,-6.190371294257527,-10.400564148176787,11.707355714903294
2020-10-18 10:00:00,12.65,78.0,7.86,130.15,428.82,19.00124643010636,36880700.409903474,0.0,10.244639002750965,0.0,0.0,-1.2741241915021477,-8.499592834657594,-8.067203190399052,7.596281213807828
2020-10-18 11:00:00,13.5,71.0,8.48,139.85,388.53,19.004287428148366,23663729.82950023,0.0,6.573258285972286,0.0,0.0,-1.2744373980530461,-7.493183880010986,-9.755747163669744,11.95011015576149
2020-10-18 12:00:00,14.2,65.0,8.14,128.35,393.89,19.00288762757684,19667140.57174065,0.0,5.4630946032612915,0.0,0.0,-1.200453150535332,-3.666581204932073,-11.035647004889805,10.439586757095919
2020-10-18 13:00:00,14.54,61.0,8.07,116.15,213.29,19.0004940415083,20887210.228046708,0.0,5.802002841124086,0.0,0.0,-1.1298812184592413,-3.392713278755654,-9.059838627215667,7.780430283306476
2020-10-18 14:00:00,14.5,62.0,6.69,92.3,262.11,19.00349419901904,20261228.043283127,0.0,5.628118900911979,0.0,0.0,-1.0142053764272534,-6.81581077390511,-9.925544214391824,12.127441463812207
2020-10-18 15:00:00,14.45,57.0,5.72,48.65,355.42,19.003941470919205,19658810.552530374,0.0,5.460780709036215,0.0,0.0,-1.1193180060300187,-6.815068957324435,-10.407993349861362,12.881599604179602
2020-10-18 16:00:00,14.12,59.0,5.03,13.65,0.0,18.9924699811936,26637230.70898468,0.0,7.399230752495744,0.0,0.0,-1.0905951144609394,-7.166249645090503,-3.1543929382213074,4.012006945277007
2020-10-18 17:00:00,13.6,66.0,4.76,0.0,0.0,18.99749013976184,24323003.178116333,0.0,6.756389771698982,0.0,0.0,-1.0926604568379292,-7.972084412947213,-3.269933727417158,5.578288825503319
2020-10-18 18:00:00,12.97,67.0,4.48,0.0,0.0,18.999394071867464,23785630.1541034,0.0,6.607119487250944,0.0,0.0,-1.3737930822511706,-4.418071114325145,-3.3444337446948866,2.5291784540202586
2020-10-18 19:00:00,13.12,69.0,4.83,0.0,0.0,18.999940382463627,20775502.00787165,0.0,5.770972779964347,0.0,0.0,-1.253509909357198,-0.6500015314463866,-3.426631350563074,-0.44082998859768807
2020-10-18 20:00:00,12.93,68.0,5.17,0.0,0.0,18.649901119142413,0.0,0.0,0.0,0.0,0.0,-1.230831607801502,0.0,-3.455759419580176,4.686591027381678
2020-10-18 21:00:00,12.93,70.0,5.24,0.0,0.0,18.171881915865036,0.0,0.0,0.0,0.0,0.0,-0.9748782799233328,0.0,-0.4984945703920057,1.4733728503153385
2020-10-18 22:00:00,12.93,72.0,5.31,0.0,0.0,17.925739020699694,0.0,0.0,0.0,0.0,0.0,-0.8366621407490522,0.0,0.6603232656176211,0.1763388751314311
2020-10-18 23:00:00,12.9,75.0,5.24,0.0,0.0,17.78415528645235,0.0,0.0,0.0,0.0,0.0,-0.7327838745180619,0.0,1.2306668924576254,-0.49788301793956347
2020-10-19 00:00:00,12.53,79.0,5.24,0.0,0.0,17.70221159456593,0.0,0.0,0.0,0.0,0.0,-0.759312357440145,0.0,1.4322967653342693,-0.6729844078941243
2020-10-19 01:00:00,12.18,83.0,4.9,0.0,0.0,17.642646942709973,0.0,0.0,0.0,0.0,0.0,-0.7961576772636503,0.0,1.6368731799184602,-0.8407155026548099
2020-10-19 02:00:00,11.84,88.0,4.69,0.0,0.0,17.587119110342115,0.0,0.0,0.0,0.0,0.0,-0.8037786769963661,0.0,1.7516484261131178,-0.9478697491167517
2020-10-19 03:00:00,11.7,90.0,4.41,0.0,0.0,17.534354199887666,0.0,0.0,0.0,0.0,0.0,-0.8536970178181675,0.0,1.8363989813155863,-0.9827019634974188
2020-10-19 04:00:00,11.73,92.0,4.07,0.0,0.0,17.488734871413726,0.0,0.0,0.0,0.0,0.0,-0.828480727447425,0.0,1.897094395266226,-1.0686136678188012
2020-10-19 05:00:00,11.71,88.0,4.55,0.0,0.0,17.448575942032925,0.0,0.0,0.0,0.0,0.0,-1.040724414960203,0.0,1.9353718352743752,-0.8946474203141721
2020-10-19 06:00:00,11.58,94.0,3.93,0.0,0.0,17.409134448192212,0.0,0.0,0.0,0.0,0.0,-0.8881286520387269,0.0,1.9568315295456769,-1.0687028775069498
2020-10-19 07:00:00,11.29,89.0,3.86,52.3,36.62,17.405922571072743,0.0,0.0,0.0,0.0,0.0,-1.2305353478059975,0.0,-0.49851643730163486,1.7290517851076324
2020-10-19 08:00:00,11.68,86.0,3.93,110.2,70.62,17.396086460620673,0.0,0.0,0.0,0.0,0.0,-1.1582210116136762,0.0,-0.3345530520209574,1.4927740636346336
2020-10-19 09:00:00,12.4,82.0,4.0,150.75,135.86,17.406775574600132,0.0,0.0,0.0,0.0,0.0,-0.9899635996810219,0.0,-0.756930268567132,1.7468938682481538
2020-10-19 10:00:00,13.19,78.0,4.41,170.1,171.59,17.443993012673534,0.0,0.0,0.0,0.0,0.0,-0.8168711812480575,0.0,-1.7072331008189927,2.52410428206705
2020-10-19 11:00:00,13.73,76.0,4.07,187.55,231.46,17.50971356182202,0.0,0.0,0.0,0.0,0.0,-0.6813039029539713,0.0,-3.5895133563336974,4.270817259287669
2020-10-19 12:00:00,14.4,72.0,4.07,162.35,343.19,17.601126270941474,0.0,0.0,0.0,0.0,0.0,-0.6016317919038376,0.0,-5.8398162406220395,6.441448032525877
2020-10-19 13:00:00,14.94,72.0,4.41,148.55,176.4,17.65523182425909,0.0,0.0,0.0,0.0,0.0,-0.40013467982664913,0.0,-4.505411602255635,4.905546282082284
2020-10-19 14:00:00,15.0,70.0,4.14,123.25,174.1,17.703893363002113,0.0,0.0,0.0,0.0,0.0,-0.4993988076344834,0.0,-4.550741148835881,5.050139956470364
2020-10-19 15:00:00,14.86,69.0,3.45,68.75,46.31,17.683693873652224,0.0,0.0,0.0,0.0,0.0,-0.6008578114891792,0.0,-1.1135787900003784,1.7144366014895576
2020-10-19 16:00:00,14.11,74.0,2.76,13.9,0.0,17.628726656424185,0.0,0.0,0.0,0.0,0.0,-0.6511524736718151,0.0,0.7111568252925973,-0.060004351620782215
2020-10-19 17:00:00,13.14,78.0,2.55,0.0,0.0,17.559548751278868,0.0,0.0,0.0,0.0,0.0,-0.852745039713008,0.0,1.0919822905600145,-0.23923725084700653
2020-10-19 18:00:00,12.42,84.0,2.41,0.0,0.0,17.485098136962414,0.0,0.0,0.0,0.0,0.0,-0.8831401765212742,0.0,1.309303809757514,-0.42616363323623985
2020-10-19 19:00:00,11.5,86.0,2.48,0.0,0.0,17.406599124781938,0.0,0.0,0.0,0.0,0.0,-1.1735578834387743,0.0,1.5973428648020693,-0.423784981363295
2020-10-19 20:00:00,10.73,88.0,2.48,0.0,0.0,17.329640185277402,0.0,0.0,0.0,0.0,0.0,-1.3749090667185975,0.0,1.8671529500188777,-0.49224388330028024
2020-10-19 21:00:00,10.48,92.0,2.41,0.0,0.0,17.26326057024268,0.0,0.0,0.0,0.0,0.0,-1.2896356516022573,0.0,2.0774431842631307,-0.7878075326608733
2020-10-19 22:00:00,10.39,90.0,2.28,0.0,0.0,17.209784385102793,0.0,0.0,0.0,0.0,0.0,-1.3685500294390514,0.0,2.2204439627004917,-0.8518939332614404
2020-10-19 23:00:00,10.31,91.0,2.0,0.0,0.0,17.16455531327553,0.0,0.0,0.0,0.0,0.0,-1.3318916497955373,0.0,2.295756548296318,-0.9638648985007807
2020-10-20 00:00:00,10.13,93.0,1.72,0.0,0.0,17.12025994635551,0.0,0.0,0.0,0.0,0.0,-1.3136210242915207,0.0,2.333415612262461,-1.0197945879709405
2020-10-20 01:00:00,9.83,95.0,1.31,0.0,0.0,17.071424921045587,0.0,0.0,0.0,0.0,0.0,-1.357791780317611,0.0,2.3691277960564285,-1.0113360157388176
2020-10-20 02:00:00,9.09,96.0,1.31,0.0,0.0,17.00847704120136,0.0,0.0,0.0,0.0,0.0,-1.6098774820208201,0.0,2.4558351648563543,-0.8459576828355342
2020-10-20 03:00:00,9.28,96.0,0.9,0.0,0.0,16.953327528094533,0.0,0.0,0.0,0.0,0.0,-1.490041068898485,0.0,2.515436115092221,-1.0253950461937358
2020-10-20 04:00:00,8.71,97.0,1.1,0.0,0.0,16.892582483364023,0.0,0.0,0.0,0.0,0.0,-1.6600923011908324,0.0,2.6196108929833724,-0.95951859179254
2020-10-20 05:00:00,8.51,97.0,1.17,0.0,0.0,16.833053166289048,0.0,0.0,0.0,0.0,0.0,-1.6937819001327576,0.0,2.6916495375208482,-0.9978676373880906
2020-10-20 06:00:00,8.54,97.0,1.24,0.0,0.0,16.779414779094935,0.0,0.0,0.0,0.0,0.0,-1.6354754050780935,0.0,2.7404232898719547,-1.1049478847938612
2020-10-20 07:00:00,9.13,98.0,0.83,41.0,0.0,16.766953054985635,0.0,0.0,0.0,0.0,0.0,-1.3433823585334714,0.0,1.294733228747879,0.04864912978559244
2020-10-20 08:00:00,9.78,98.0,1.03,80.55,7.11,16.7624042138899,0.0,0.0,0.0,0.0,0.0,-1.10678631657356,0.0,1.1608687310035812,-0.05408241443002115
2020-10-20 09:00:00,10.55,97.0,1.59,150.0,22.89,16.784700697874086,0.0,0.0,0.0,0.0,0.0,-0.8871811610656283,0.0,0.009023899387849088,0.8781572616777792
2020-10-20 10:00:00,11.89,93.0,1.52,149.35,12.81,16.82253729892758,0.0,0.0,0.0,0.0,0.0,-0.5637027319401411,0.0,-0.4071764009262864,0.9708791328664275
2020-10-20 11:00:00,12.7,91.0,2.14,188.7,50.89,16.88372969657187,0.0,0.0,0.0,0.0,0.0,-0.41654709616053465,0.0,-1.863481120221143,2.2800282163816776
2020-10-20 12:00:00,13.24,90.0,2.76,164.55,120.71,16.946746808794167,0.0,0.0,0.0,0.0,0.0,-0.3494668682144664,0.0,-2.9326084332905644,3.2820753015050306
2020-10-20 13:00:00,13.57,85.0,2.97,80.6,3.22,16.94522130975774,0.0,0.0,0.0,0.0,0.0,-0.5143711628174893,0.0,-0.07329388577132168,0.587665048588811
2020-10-20 14:00:00,13.19,82.0,2.97,49.95,2.79,16.931157633739794,0.0,0.0,0.0,0.0,0.0,-0.8299585896047058,0.0,0.34070249835490385,0.48925609124980196
2020-10-20 15:00:00,12.75,80.0,3.17,28.95,3.98,16.8971390587016,0.0,0.0,0.0,0.0,0.0,-1.0422599360675318,0.0,0.695758336511654,0.3465015995558778
2020-10-20 16:00:00,12.06,80.0,3.38,5.65,0.0,16.84190265686665,0.0,0.0,0.0,0.0,0.0,-1.2227004947680449,0.0,1.2744789725883536,-0.051778477820308755
2020-10-20 17:00:00,11.61,84.0,3.59,0.0,0.0,16.78353060719309,0.0,0.0,0.0,0.0,0.0,-1.1425938444885546,0.0,1.5077459322494204,-0.36515208776086583
2020-10-20 18:00:00,11.25,86.0,3.52,0.0,0.0,16.727862347482283,0.0,0.0,0.0,0.0,0.0,-1.142660603650791,0.0,1.67158197330765,-0.5289213696568591
2020-10-20 19:00:00,11.61,91.0,3.59,0.0,0.0,16.690574146523687,0.0,0.0,0.0,0.0,0.0,-0.7740507819027338,0.0,1.747161202790362,-0.9731104208876282
2020-10-20 20:00:00,11.64,90.0,4.07,0.0,0.0,16.66199132536252,0.0,0.0,0.0,0.0,0.0,-0.8349639918943544,0.0,1.7776643324489219,-0.9427003405545674
2020-10-20 21:00:00,11.46,87.0,3.86,0.0,0.0,16.631413693748755,0.0,0.0,0.0,0.0,0.0,-1.0477094821194386,0.0,1.7774066322917048,-0.7296971501722662
2020-10-20 22:00:00,11.07,92.0,3.72,0.0,0.0,16.59104036568295,0.0,0.0,0.0,0.0,0.0,-1.0076582500234448,0.0,1.795238801512148,-0.7875805514887033
2020-10-20 23:00:00,10.93,90.0,3.72,0.0,0.0,16.547214874982778,0.0,0.0,0.0,0.0,0.0,-1.126596167911188,0.0,1.8269069777891225,-0.7003108098779345
2020-10-21 00:00:00,10.8,94.0,3.72,0.0,0.0,16.483092077954,0.0,0.0,0.0,0.0,0.0,-1.0087318820965814,0.0,1.8759038291858536,-0.8671719470892723
2020-10-21 01:00:00,10.78,96.0,3.45,0.0,0.0,16.41876667159761,0.0,0.0,0.0,0.0,0.0,-0.9485009950064314,0.0,2.0066458704803884,-1.058144875473957
2020-10-21 02:00:00,10.78,96.0,3.1,0.0,0.0,16.365725108199392,0.0,0.0,0.0,0.0,0.0,-0.9697323465910853,0.0,2.1331167145018446,-1.1633843679107594
2020-10-21 03:00:00,10.77,97.0,2.62,0.0,0.0,16.32340142204379,0.0,0.0,0.0,0.0,0.0,-0.9594437486935573,0.0,2.2004093063923404,-1.2409655576987833
2020-10-21 04:00:00,10.84,97.0,2.14,0.0,0.0,16.288719088640164,0.0,0.0,0.0,0.0,0.0,-0.950410189525638,0.0,2.206862806778333,-1.256452617252695
2020-10-21 05:00:00,10.94,97.0,1.66,0.0,0.0,16.257996789323894,0.0,0.0,0.0,0.0,0.0,-0.9269300207106245,0.0,2.1804158051907003,-1.253485784480076
2020-10-21 06:00:00,11.3,98.0,1.66,0.0,0.0,16.235593867768234,0.0,0.0,0.0,0.0,0.0,-0.7656455867070123,0.0,2.1170421807770747,-1.3513965940700623
2020-10-21 07:00:00,12.27,96.0,3.45,17.45,0.0,19.49798441455726,141967297.83444315,0.0,39.435360509567545,0.0,0.0,-1.7430543881458511,-0.1896069010083297,1.585595109168268,-39.08829432958163
2020-10-21 08:00:00,12.22,89.0,3.93,32.65,0.84,19.52958789913188,0.0,0.0,0.0,0.0,0.0,-2.0271076754739816,0.0,-16.514435291626214,18.541542967100195
2020-10-21 09:00:00,12.05,90.0,4.0,66.6,8.7,19.0234631132557,59848519.114662185,0.0,16.62458864296172,0.0,0.0,-1.7965801198463436,-7.868598367146365,-19.768304961471877,12.808894805502867
2020-10-21 10:00:00,12.17,89.0,3.52,116.6,27.22,19.001473842415585,76615619.71965635,0.0,21.28211658879343,0.0,0.0,-1.744683597237136,-10.277523248943558,-14.74284398500886,5.4829342423961265
2020-10-21 11:00:00,12.8,85.0,4.62,133.55,160.11,19.004802839648875,51979964.837106265,0.0,14.438879121418408,0.0,0.0,-1.5988262693752207,-9.512160623256806,-16.03725398639102,12.709361757604638
2020-10-21 12:00:00,13.86,86.0,4.9,133.6,51.3,19.001655986261746,51761705.85020343,0.0,14.378251625056508,0.0,0.0,-1.1788880334218834,-4.543449727303203,-14.836522946676288,6.180609082344867
2020-10-21 13:00:00,14.36,86.0,4.34,144.6,89.17,19.002491998332097,47613697.95728057,0.0,13.226027210355713,0.0,0.0,-1.113933635433484,-4.18824371169813,-15.619569351976107,7.695719488752008
2020-10-21 14:00:00,14.76,82.0,4.07,88.9,85.69,19.002202560796157,50053160.44689908,0.0,13.903655679694188,0.0,0.0,-1.187308805074266,-7.763800218132856,-14.091781253338738,9.139234596851674
2020-10-21 15:00:00,14.73,82.0,3.31,48.65,50.17,19.000980080692788,49263507.5891711,0.0,13.684307663658638,0.0,0.0,-1.1873935748036606,-7.761041907540281,-12.444271610212693,7.708399428897996
2020-10-21 16:00:00,14.43,83.0,3.03,6.45,0.0,18.999580388802684,50324829.63508786,0.0,13.979119343079962,0.0,0.0,-1.2452563663890663,-8.130762237293473,-10.477428530013658,5.874327790616235
2020-10-21 17:00:00,13.92,85.0,2.97,0.0,0.0,19.00086969377256,49985817.06163104,0.0,13.8849491837864,0.0,0.0,-1.3476726835243562,-8.799981189156783,-10.239289148815784,6.5019938377105255
2020-10-21 18:00:00,13.37,88.0,3.31,0.0,0.0,19.00059471882907,47184914.25419205,0.0,13.106920626164458,0.0,0.0,-1.443743212318532,-4.747660740473068,-10.022371248437175,3.1068545750643164
2020-10-21 19:00:00,13.02,91.0,3.1,0.0,0.0,19.000362237795397,44018025.01950818,0.0,12.227229172085606,0.0,0.0,-1.4723613680153391,-0.7443990620001805,-9.813547703356003,-0.19692103871408406
